user_id,track_id,rating,timestamp,interaction_type
U0070,T0054,5,2024-11-23 15:16:07,complete_listen
U0070,T0027,4,2024-11-05 15:16:07,like
U0070,T0240,5,2025-02-10 15:16:07,stream
U0070,T0007,5,2025-01-21 15:16:07,like
U0070,T0027,5,2024-12-18 15:16:07,add_to_playlist
U0070,T0022,4,2025-03-28 15:16:07,complete_listen
U0070,T0080,5,2024-12-09 15:16:07,download
U0071,T0114,4,2025-03-21 15:16:07,add_to_playlist
U0071,T0034,4,2025-02-23 15:16:07,add_to_playlist
U0071,T0008,4,2024-10-20 15:16:07,skip
U0071,T0221,5,2025-01-03 15:16:07,review
U0071,T0120,5,2025-02-27 15:16:07,share
U0071,T0141,5,2025-02-02 15:16:07,add_to_playlist
U0071,T0249,4,2025-04-08 15:16:07,add_to_playlist
U0071,T0152,4,2025-03-13 15:16:07,review
U0071,T0162,5,2025-03-23 15:16:07,complete_listen
U0071,T0135,3,2025-03-24 15:16:07,share
U0071,T0233,2,2025-01-08 15:16:07,review
U0071,T0139,4,2024-12-09 15:16:07,like
U0071,T0114,3,2024-12-29 15:16:07,skip
U0071,T0106,3,2024-12-17 15:16:07,add_to_playlist
U0072,T0003,3,2024-10-12 15:16:07,add_to_playlist
U0072,T0089,1,2024-12-24 15:16:07,review
U0072,T0137,1,2024-10-14 15:16:07,review
U0072,T0243,5,2025-02-11 15:16:07,share
U0072,T0003,4,2025-01-30 15:16:07,share
U0072,T0153,4,2024-12-10 15:16:07,stream
U0072,T0141,5,2025-01-15 15:16:07,download
U0072,T0106,3,2025-03-04 15:16:07,complete_listen
U0072,T0102,5,2024-12-14 15:16:07,add_to_playlist
U0072,T0184,5,2025-03-26 15:16:07,complete_listen
U0072,T0213,2,2025-01-16 15:16:07,download
U0072,T0068,4,2024-11-01 15:16:07,complete_listen
U0072,T0161,5,2024-12-12 15:16:07,share
U0072,T0073,5,2025-03-27 15:16:07,share
U0073,T0049,4,2024-10-29 15:16:07,add_to_playlist
U0073,T0035,4,2024-12-25 15:16:07,like
U0073,T0164,3,2025-02-05 15:16:07,review
U0073,T0070,5,2025-04-09 15:16:07,review
U0073,T0049,3,2025-01-02 15:16:07,stream
U0073,T0039,5,2024-10-24 15:16:07,stream
U0073,T0048,4,2024-11-07 15:16:07,share
U0073,T0069,4,2024-11-13 15:16:07,review
U0073,T0187,4,2024-10-14 15:16:07,download
U0073,T0024,3,2024-11-19 15:16:07,stream
U0073,T0127,3,2024-12-06 15:16:07,skip
U0073,T0108,3,2024-12-30 15:16:07,review
U0073,T0096,3,2025-02-07 15:16:07,stream
U0073,T0085,5,2024-11-01 15:16:07,add_to_playlist
U0073,T0015,4,2024-12-19 15:16:07,complete_listen
U0073,T0019,2,2025-02-28 15:16:07,review
U0074,T0050,5,2024-12-15 15:16:07,complete_listen
U0074,T0213,5,2024-10-15 15:16:07,like
U0074,T0197,5,2024-12-14 15:16:07,complete_listen
U0074,T0198,5,2025-02-02 15:16:07,download
U0074,T0189,3,2024-10-20 15:16:07,download
U0074,T0118,4,2024-11-05 15:16:07,download
U0074,T0122,5,2025-01-19 15:16:07,share
U0074,T0240,5,2025-01-02 15:16:07,add_to_playlist
U0074,T0162,3,2024-10-22 15:16:07,like
U0074,T0065,5,2025-02-12 15:16:07,share
U0074,T0051,3,2025-01-12 15:16:07,stream
U0074,T0222,3,2025-03-31 15:16:07,download
U0075,T0061,4,2025-03-23 15:16:07,complete_listen
U0075,T0084,4,2024-10-15 15:16:07,add_to_playlist
U0075,T0204,4,2024-12-21 15:16:07,like
U0075,T0102,2,2024-12-13 15:16:07,stream
U0075,T0249,5,2024-10-22 15:16:07,review
U0075,T0177,3,2025-03-13 15:16:07,add_to_playlist
U0075,T0096,2,2024-11-03 15:16:07,download
U0075,T0041,5,2025-02-16 15:16:07,like
U0075,T0176,5,2025-03-19 15:16:07,skip
U0075,T0239,5,2025-03-21 15:16:07,stream
U0075,T0016,5,2025-01-11 15:16:07,add_to_playlist
U0076,T0203,5,2024-11-08 15:16:07,add_to_playlist
U0076,T0125,4,2024-12-10 15:16:07,skip
U0076,T0143,2,2025-03-26 15:16:07,skip
U0076,T0207,4,2025-02-01 15:16:07,download
U0076,T0006,4,2025-04-06 15:16:07,complete_listen
U0076,T0092,3,2024-11-15 15:16:07,share
U0076,T0231,5,2024-10-22 15:16:07,review
U0076,T0181,4,2025-02-01 15:16:07,share
U0076,T0139,2,2025-04-08 15:16:07,review
U0076,T0049,3,2025-03-06 15:16:07,add_to_playlist
U0076,T0140,5,2025-01-09 15:16:07,skip
U0076,T0188,2,2025-02-08 15:16:07,share
U0076,T0223,5,2025-03-14 15:16:07,add_to_playlist
U0076,T0018,4,2025-02-24 15:16:07,add_to_playlist
U0076,T0116,4,2024-12-26 15:16:07,share
U0076,T0139,4,2025-01-13 15:16:07,review
U0076,T0001,5,2025-03-24 15:16:07,complete_listen
U0076,T0188,3,2024-11-28 15:16:07,stream
U0077,T0220,5,2025-01-13 15:16:07,download
U0077,T0083,4,2024-10-28 15:16:07,complete_listen
U0077,T0049,3,2025-02-23 15:16:07,review
U0077,T0197,5,2025-03-02 15:16:07,add_to_playlist
U0077,T0157,5,2024-12-23 15:16:07,skip
U0077,T0105,5,2025-03-25 15:16:07,skip
U0077,T0029,5,2024-11-05 15:16:07,like
U0077,T0012,5,2024-11-14 15:16:07,add_to_playlist
U0077,T0224,5,2024-10-20 15:16:07,download
U0077,T0028,5,2025-02-13 15:16:07,download
U0077,T0026,5,2024-10-20 15:16:07,complete_listen
U0077,T0169,5,2025-02-14 15:16:07,share
U0077,T0013,4,2025-01-13 15:16:07,download
U0077,T0156,5,2024-10-30 15:16:07,stream
U0077,T0239,3,2024-12-04 15:16:07,review
U0077,T0238,5,2024-11-01 15:16:07,review
U0077,T0206,5,2025-03-24 15:16:07,stream
U0077,T0093,1,2025-03-03 15:16:07,complete_listen
U0077,T0211,5,2025-01-14 15:16:07,stream
U0078,T0069,2,2025-02-24 15:16:07,stream
U0078,T0188,3,2024-10-30 15:16:07,share
U0078,T0020,5,2024-12-06 15:16:07,like
U0078,T0026,3,2024-12-10 15:16:07,complete_listen
U0078,T0049,5,2024-11-30 15:16:07,download
U0078,T0146,5,2025-03-21 15:16:07,add_to_playlist
U0078,T0143,4,2025-03-03 15:16:07,complete_listen
U0078,T0192,1,2024-11-08 15:16:07,skip
U0078,T0173,3,2025-02-06 15:16:07,complete_listen
U0078,T0227,4,2024-11-07 15:16:07,add_to_playlist
U0078,T0203,5,2024-11-27 15:16:07,complete_listen
U0078,T0130,4,2025-01-06 15:16:07,add_to_playlist
U0078,T0137,3,2025-03-14 15:16:07,review
U0078,T0239,4,2025-01-10 15:16:07,skip
U0078,T0141,4,2025-01-03 15:16:07,skip
U0078,T0106,5,2025-03-23 15:16:07,complete_listen
U0078,T0212,2,2025-01-02 15:16:07,download
U0078,T0145,5,2025-02-28 15:16:07,download
U0078,T0097,4,2025-03-01 15:16:07,share
U0079,T0247,5,2025-02-04 15:16:07,review
U0079,T0246,3,2025-01-21 15:16:07,stream
U0079,T0186,4,2024-10-20 15:16:07,share
U0079,T0153,5,2024-10-16 15:16:07,add_to_playlist
U0079,T0228,2,2024-12-28 15:16:07,stream
U0079,T0077,5,2024-12-07 15:16:07,download
U0079,T0220,5,2024-12-31 15:16:07,stream
U0079,T0198,2,2025-04-06 15:16:07,share
U0079,T0236,3,2025-03-02 15:16:07,add_to_playlist
U0079,T0025,5,2024-10-21 15:16:07,review
U0079,T0092,2,2024-11-20 15:16:07,add_to_playlist
U0079,T0068,4,2025-01-13 15:16:07,download
U0079,T0060,3,2024-12-16 15:16:07,share
U0079,T0024,4,2025-03-07 15:16:07,complete_listen
U0079,T0146,1,2024-12-06 15:16:07,like
U0080,T0203,5,2025-02-12 15:16:07,add_to_playlist
U0080,T0125,5,2025-04-06 15:16:07,like
U0080,T0153,5,2025-03-25 15:16:07,share
U0080,T0010,5,2025-03-08 15:16:07,complete_listen
U0080,T0021,2,2024-10-26 15:16:07,skip
U0080,T0090,5,2025-01-31 15:16:07,complete_listen
U0080,T0239,1,2024-11-11 15:16:07,download
U0080,T0192,1,2025-03-28 15:16:07,stream
U0080,T0163,3,2025-03-22 15:16:07,complete_listen
U0080,T0014,4,2024-12-29 15:16:07,stream
U0080,T0082,5,2025-02-27 15:16:07,add_to_playlist
U0080,T0084,5,2025-02-17 15:16:07,download
U0080,T0040,4,2024-10-24 15:16:07,complete_listen
U0080,T0249,3,2025-02-03 15:16:07,like
U0080,T0057,5,2025-01-30 15:16:07,share
U0081,T0038,4,2024-11-14 15:16:07,skip
U0081,T0022,4,2025-02-10 15:16:07,stream
U0081,T0141,3,2025-01-22 15:16:07,share
U0081,T0022,5,2025-01-22 15:16:07,complete_listen
U0081,T0199,5,2025-04-08 15:16:07,add_to_playlist
U0081,T0196,3,2024-11-15 15:16:07,review
U0081,T0144,2,2024-12-01 15:16:07,review
U0081,T0102,5,2025-03-27 15:16:07,download
U0081,T0144,5,2025-03-18 15:16:07,download
U0081,T0063,3,2024-10-30 15:16:07,share
U0081,T0199,5,2025-01-30 15:16:07,skip
U0081,T0176,3,2025-03-08 15:16:07,like
U0081,T0029,4,2025-04-01 15:16:07,complete_listen
U0081,T0109,5,2025-01-13 15:16:07,skip
U0081,T0049,4,2025-01-02 15:16:07,skip
U0081,T0153,4,2025-03-28 15:16:07,stream
U0082,T0044,4,2025-01-09 15:16:07,review
U0082,T0160,3,2024-11-18 15:16:07,review
U0082,T0012,5,2024-12-10 15:16:07,download
U0082,T0176,4,2025-01-15 15:16:07,add_to_playlist
U0082,T0194,5,2024-11-02 15:16:07,like
U0082,T0190,3,2024-10-25 15:16:07,download
U0082,T0243,3,2025-03-19 15:16:07,add_to_playlist
U0082,T0223,1,2024-12-24 15:16:07,stream
U0082,T0088,5,2025-04-07 15:16:07,like
U0082,T0079,4,2025-02-04 15:16:07,review
U0082,T0006,5,2025-01-04 15:16:07,download
U0082,T0190,4,2025-02-26 15:16:07,download
U0082,T0053,5,2025-02-28 15:16:07,share
U0082,T0141,3,2025-02-12 15:16:07,add_to_playlist
U0083,T0005,5,2025-01-16 15:16:07,stream
U0083,T0066,5,2024-11-24 15:16:07,stream
U0083,T0073,5,2024-12-02 15:16:07,share
U0083,T0014,5,2025-02-08 15:16:07,stream
U0083,T0018,5,2025-01-19 15:16:07,share
U0083,T0170,4,2025-03-29 15:16:07,skip
U0083,T0222,2,2024-11-08 15:16:07,stream
U0083,T0075,1,2025-03-27 15:16:07,complete_listen
U0083,T0060,5,2025-01-17 15:16:07,like
U0083,T0232,4,2024-12-31 15:16:07,review
U0083,T0222,5,2025-03-13 15:16:07,like
U0083,T0048,4,2024-12-01 15:16:07,review
U0083,T0144,2,2024-10-17 15:16:07,stream
U0083,T0064,2,2025-02-24 15:16:07,share
U0083,T0086,5,2025-02-14 15:16:07,complete_listen
U0083,T0191,4,2024-11-21 15:16:07,stream
U0083,T0089,3,2025-04-05 15:16:07,skip
U0083,T0091,4,2025-03-21 15:16:07,share
U0083,T0061,2,2025-02-17 15:16:07,share
U0083,T0208,4,2024-10-27 15:16:07,share
U0084,T0228,3,2024-10-19 15:16:07,share
U0084,T0058,5,2024-11-19 15:16:07,skip
U0084,T0230,3,2025-01-20 15:16:07,add_to_playlist
U0084,T0023,4,2025-01-17 15:16:07,download
U0084,T0107,1,2024-12-12 15:16:07,add_to_playlist
U0084,T0110,2,2024-12-30 15:16:07,skip
U0084,T0115,4,2025-02-27 15:16:07,add_to_playlist
U0084,T0053,4,2025-03-28 15:16:07,add_to_playlist
U0084,T0149,4,2025-02-27 15:16:07,download
U0084,T0221,3,2024-11-16 15:16:07,share
U0084,T0177,5,2025-04-10 15:16:07,add_to_playlist
U0084,T0111,5,2024-11-18 15:16:07,add_to_playlist
U0084,T0082,5,2024-10-29 15:16:07,like
U0084,T0048,1,2025-01-01 15:16:07,add_to_playlist
U0084,T0187,4,2024-10-19 15:16:07,skip
U0084,T0226,2,2025-01-25 15:16:07,complete_listen
U0085,T0114,3,2025-03-24 15:16:07,share
U0085,T0039,5,2024-11-29 15:16:07,like
U0085,T0034,2,2024-11-28 15:16:07,stream
U0085,T0196,4,2025-03-17 15:16:07,share
U0085,T0156,4,2025-03-06 15:16:07,download
U0085,T0153,5,2024-12-10 15:16:07,download
U0085,T0176,4,2024-10-18 15:16:07,skip
U0085,T0021,1,2025-04-06 15:16:07,review
U0085,T0035,3,2025-02-17 15:16:07,review
U0085,T0183,4,2025-03-27 15:16:07,skip
U0085,T0048,2,2025-01-19 15:16:07,review
U0085,T0122,4,2024-11-16 15:16:07,add_to_playlist
U0085,T0050,1,2024-12-08 15:16:07,stream
U0085,T0105,2,2024-10-15 15:16:07,share
U0086,T0057,4,2025-04-01 15:16:07,download
U0086,T0194,2,2024-12-03 15:16:07,like
U0086,T0046,4,2025-02-01 15:16:07,review
U0086,T0177,5,2025-01-03 15:16:07,review
U0086,T0228,5,2024-12-14 15:16:07,complete_listen
U0086,T0104,3,2024-10-22 15:16:07,complete_listen
U0086,T0185,3,2024-12-31 15:16:07,complete_listen
U0086,T0157,2,2025-03-07 15:16:07,stream
U0086,T0134,4,2024-11-08 15:16:07,review
U0086,T0117,5,2024-10-22 15:16:07,download
U0086,T0133,1,2025-02-26 15:16:07,complete_listen
U0086,T0189,5,2024-10-22 15:16:07,complete_listen
U0086,T0133,2,2025-03-22 15:16:07,stream
U0086,T0049,4,2024-12-25 15:16:07,review
U0086,T0102,5,2024-12-28 15:16:07,share
U0086,T0119,5,2024-11-23 15:16:07,complete_listen
U0087,T0157,5,2024-10-25 15:16:07,add_to_playlist
U0087,T0119,5,2025-03-26 15:16:07,review
U0087,T0024,3,2025-02-17 15:16:07,like
U0087,T0047,5,2025-03-10 15:16:07,add_to_playlist
U0087,T0101,2,2025-01-25 15:16:07,skip
U0087,T0116,5,2024-10-18 15:16:07,add_to_playlist
U0087,T0117,4,2025-03-12 15:16:07,download
U0087,T0226,5,2025-02-05 15:16:07,like
U0087,T0065,4,2025-01-02 15:16:07,add_to_playlist
U0087,T0184,4,2024-11-12 15:16:07,like
U0087,T0030,4,2025-04-10 15:16:07,review
U0087,T0163,5,2025-01-12 15:16:07,like
U0087,T0135,2,2025-01-18 15:16:07,add_to_playlist
U0087,T0097,2,2025-03-01 15:16:07,complete_listen
U0088,T0197,3,2024-11-24 15:16:07,skip
U0088,T0145,3,2025-03-29 15:16:07,add_to_playlist
U0088,T0042,5,2024-11-18 15:16:07,add_to_playlist
U0088,T0197,3,2024-10-25 15:16:07,complete_listen
U0088,T0079,5,2024-12-30 15:16:07,review
U0088,T0074,3,2025-03-21 15:16:07,add_to_playlist
U0088,T0031,3,2024-11-14 15:16:07,download
U0088,T0001,5,2025-03-20 15:16:07,share
U0088,T0004,5,2025-02-06 15:16:07,review
U0088,T0219,4,2025-02-16 15:16:07,stream
U0089,T0226,4,2025-02-15 15:16:07,download
U0089,T0056,5,2025-03-11 15:16:07,review
U0089,T0117,3,2025-01-24 15:16:07,review
U0089,T0021,5,2025-03-14 15:16:07,stream
U0089,T0063,5,2025-03-01 15:16:07,share
U0089,T0159,5,2025-03-21 15:16:07,download
U0089,T0013,3,2024-11-28 15:16:07,add_to_playlist
U0089,T0015,5,2025-03-28 15:16:07,skip
U0089,T0010,2,2024-11-18 15:16:07,stream
U0089,T0171,1,2025-03-08 15:16:07,share
U0089,T0085,3,2024-11-03 15:16:07,stream
U0089,T0028,4,2025-01-26 15:16:07,add_to_playlist
U0089,T0042,5,2025-04-02 15:16:07,share
U0089,T0157,5,2025-03-30 15:16:07,add_to_playlist
U0089,T0248,5,2025-02-05 15:16:07,skip
U0089,T0239,4,2024-10-21 15:16:07,like
U0089,T0197,3,2024-12-27 15:16:07,skip
U0089,T0095,4,2025-01-17 15:16:07,like
U0089,T0195,5,2025-01-29 15:16:07,like
U0090,T0121,1,2024-11-15 15:16:07,like
U0090,T0178,5,2024-12-21 15:16:07,skip
U0090,T0135,4,2025-01-25 15:16:07,download
U0090,T0179,4,2024-12-04 15:16:07,stream
U0090,T0028,5,2025-03-07 15:16:07,like
U0090,T0124,4,2025-04-06 15:16:07,share
U0090,T0110,5,2025-03-16 15:16:07,skip
U0090,T0067,5,2025-02-23 15:16:07,skip
U0090,T0238,4,2024-11-14 15:16:07,review
U0090,T0134,3,2025-03-22 15:16:07,review
U0090,T0127,4,2024-11-27 15:16:07,download
U0090,T0182,5,2024-12-25 15:16:07,download
U0090,T0001,3,2024-11-11 15:16:07,stream
U0090,T0120,4,2025-03-21 15:16:07,like
U0091,T0205,4,2025-03-18 15:16:07,complete_listen
U0091,T0106,5,2024-10-23 15:16:07,skip
U0091,T0090,2,2025-03-04 15:16:07,download
U0091,T0003,5,2025-03-24 15:16:07,download
U0091,T0177,5,2024-12-23 15:16:07,share
U0091,T0203,3,2024-10-29 15:16:07,share
U0091,T0077,3,2025-02-18 15:16:07,skip
U0091,T0197,5,2024-10-13 15:16:07,like
U0091,T0176,3,2025-01-05 15:16:07,skip
U0091,T0102,5,2025-03-06 15:16:07,stream
U0091,T0214,4,2024-11-25 15:16:07,download
U0091,T0085,3,2025-01-06 15:16:07,review
U0091,T0235,5,2025-02-10 15:16:07,stream
U0092,T0035,4,2025-02-12 15:16:07,add_to_playlist
U0092,T0161,4,2025-02-06 15:16:07,skip
U0092,T0119,4,2025-01-25 15:16:07,stream
U0092,T0214,4,2025-02-22 15:16:07,share
U0092,T0145,3,2025-04-03 15:16:07,skip
U0092,T0143,4,2025-02-26 15:16:07,stream
U0092,T0054,5,2025-03-08 15:16:07,skip
U0092,T0205,3,2025-01-10 15:16:07,like
U0092,T0249,5,2024-11-19 15:16:07,share
U0092,T0216,3,2024-10-19 15:16:07,skip
U0092,T0097,5,2025-03-21 15:16:07,add_to_playlist
U0092,T0147,2,2025-03-16 15:16:07,complete_listen
U0092,T0048,5,2025-03-13 15:16:07,like
U0092,T0222,4,2024-12-29 15:16:07,skip
U0092,T0182,3,2024-10-20 15:16:07,share
U0092,T0106,2,2024-11-03 15:16:07,review
U0092,T0225,3,2024-12-11 15:16:07,skip
U0092,T0116,4,2024-12-28 15:16:07,download
U0092,T0135,3,2024-12-28 15:16:07,add_to_playlist
U0092,T0029,5,2025-01-15 15:16:07,stream
U0093,T0234,4,2024-11-04 15:16:07,review
U0093,T0130,3,2024-10-18 15:16:07,review
U0093,T0232,4,2025-02-17 15:16:07,add_to_playlist
U0093,T0049,5,2025-01-07 15:16:07,review
U0093,T0188,3,2025-02-23 15:16:07,share
U0093,T0199,3,2025-01-03 15:16:07,add_to_playlist
U0093,T0197,1,2024-11-06 15:16:07,add_to_playlist
U0093,T0053,5,2024-10-21 15:16:07,review
U0093,T0100,5,2025-02-22 15:16:07,like
U0093,T0002,4,2024-12-30 15:16:07,stream
U0093,T0176,5,2025-03-13 15:16:07,like
U0093,T0086,5,2025-02-08 15:16:07,stream
U0093,T0027,4,2025-02-22 15:16:07,share
U0094,T0148,5,2024-12-30 15:16:07,download
U0094,T0083,3,2024-12-02 15:16:07,download
U0094,T0074,2,2024-12-21 15:16:07,skip
U0094,T0198,3,2025-02-01 15:16:07,like
U0094,T0070,2,2024-11-19 15:16:07,add_to_playlist
U0094,T0071,4,2024-11-10 15:16:07,stream
U0094,T0246,5,2025-03-20 15:16:07,like
U0094,T0053,1,2025-02-27 15:16:07,skip
U0094,T0141,2,2025-01-01 15:16:07,share
U0094,T0037,4,2025-04-10 15:16:07,share
U0095,T0063,5,2024-11-24 15:16:07,like
U0095,T0080,3,2025-03-17 15:16:07,skip
U0095,T0139,4,2025-02-02 15:16:07,stream
U0095,T0034,1,2024-10-19 15:16:07,review
U0095,T0232,2,2025-04-02 15:16:07,stream
U0095,T0028,5,2025-01-18 15:16:07,stream
U0095,T0023,5,2025-01-29 15:16:07,complete_listen
U0095,T0046,1,2025-04-10 15:16:07,review
U0095,T0158,5,2025-01-11 15:16:07,share
U0095,T0086,4,2024-12-01 15:16:07,like
U0095,T0237,5,2025-02-08 15:16:07,add_to_playlist
U0095,T0024,4,2025-04-08 15:16:07,review
U0095,T0025,4,2025-02-05 15:16:07,share
U0095,T0176,4,2025-03-25 15:16:07,review
U0095,T0121,5,2024-12-10 15:16:07,download
U0095,T0037,2,2025-03-18 15:16:07,share
U0095,T0234,1,2025-01-13 15:16:07,complete_listen
U0095,T0047,3,2025-04-09 15:16:07,skip
U0095,T0202,5,2025-01-03 15:16:07,review
U0096,T0008,3,2024-10-28 15:16:07,review
U0096,T0029,5,2025-01-09 15:16:07,review
U0096,T0119,5,2024-11-24 15:16:07,share
U0096,T0197,2,2025-01-09 15:16:07,add_to_playlist
U0096,T0131,5,2024-11-07 15:16:07,complete_listen
U0096,T0210,4,2024-11-08 15:16:07,skip
U0096,T0143,5,2025-03-27 15:16:07,like
U0096,T0203,3,2024-12-28 15:16:07,review
U0096,T0103,5,2025-03-12 15:16:07,complete_listen
U0096,T0062,5,2025-03-19 15:16:07,download
U0096,T0141,5,2024-11-21 15:16:07,review
U0096,T0099,5,2024-10-28 15:16:07,skip
U0096,T0054,4,2025-04-07 15:16:07,complete_listen
U0096,T0201,4,2025-01-31 15:16:07,skip
U0096,T0140,5,2025-04-07 15:16:07,download
U0096,T0045,4,2025-03-30 15:16:07,like
U0096,T0190,1,2025-03-07 15:16:07,review
U0097,T0152,5,2025-03-13 15:16:07,review
U0097,T0084,5,2025-03-03 15:16:07,like
U0097,T0211,5,2025-02-02 15:16:07,add_to_playlist
U0097,T0079,3,2025-01-23 15:16:07,like
U0097,T0154,5,2024-11-08 15:16:07,complete_listen
U0097,T0084,4,2025-02-15 15:16:07,stream
U0097,T0024,5,2024-12-06 15:16:07,add_to_playlist
U0097,T0228,2,2025-03-09 15:16:07,stream
U0097,T0194,5,2024-11-18 15:16:07,add_to_playlist
U0097,T0116,5,2025-02-25 15:16:07,share
U0097,T0100,1,2025-03-18 15:16:07,review
U0098,T0053,5,2025-04-04 15:16:07,skip
U0098,T0077,4,2025-03-06 15:16:07,share
U0098,T0236,5,2025-01-31 15:16:07,skip
U0098,T0023,5,2025-03-10 15:16:07,stream
U0098,T0157,4,2025-02-19 15:16:07,complete_listen
U0098,T0217,5,2024-11-13 15:16:07,share
U0098,T0016,5,2025-01-14 15:16:07,stream
U0098,T0001,4,2025-04-10 15:16:07,skip
U0098,T0029,3,2024-12-23 15:16:07,stream
U0098,T0061,5,2025-01-30 15:16:07,complete_listen
U0098,T0161,5,2025-01-01 15:16:07,complete_listen
U0098,T0104,5,2025-01-17 15:16:07,complete_listen
U0098,T0140,5,2024-12-05 15:16:07,add_to_playlist
U0099,T0036,4,2024-11-29 15:16:07,complete_listen
U0099,T0216,5,2025-01-12 15:16:07,complete_listen
U0099,T0040,2,2024-12-24 15:16:07,add_to_playlist
U0099,T0035,4,2024-10-14 15:16:07,like
U0099,T0166,1,2024-10-16 15:16:07,add_to_playlist
U0099,T0185,3,2025-02-13 15:16:07,complete_listen
U0099,T0035,4,2024-11-02 15:16:07,add_to_playlist
U0099,T0165,4,2025-01-26 15:16:07,review
U0099,T0229,5,2025-04-08 15:16:07,complete_listen
U0099,T0160,4,2024-11-27 15:16:07,review
U0099,T0131,4,2025-01-28 15:16:07,review
U0099,T0099,3,2025-01-10 15:16:07,download
U0099,T0048,4,2025-01-28 15:16:07,stream
U0099,T0148,3,2025-02-16 15:16:07,download
U0099,T0183,2,2025-02-17 15:16:07,share
U0099,T0106,4,2025-02-28 15:16:07,skip
U0099,T0009,5,2024-10-21 15:16:07,review
U0100,T0029,4,2025-03-09 15:16:07,review
U0100,T0247,4,2025-04-06 15:16:07,like
U0100,T0037,4,2025-02-23 15:16:07,share
U0100,T0120,5,2025-02-21 15:16:07,like
U0100,T0134,4,2025-03-17 15:16:07,like
U0100,T0063,4,2025-02-09 15:16:07,like
U0100,T0176,1,2025-03-23 15:16:07,share
U0100,T0157,3,2024-10-25 15:16:07,skip
U0100,T0137,4,2024-10-14 15:16:07,review
U0100,T0117,4,2025-02-20 15:16:07,review
U0100,T0147,4,2025-01-04 15:16:07,complete_listen
U0100,T0091,4,2024-12-26 15:16:07,share
U0100,T0043,4,2024-10-21 15:16:07,share
U0100,T0187,5,2025-03-05 15:16:07,share
U0100,T0016,5,2025-03-22 15:16:07,review
U0101,T0044,5,2025-03-07 15:16:07,stream
U0101,T0169,5,2024-12-25 15:16:07,stream
U0101,T0074,1,2025-02-13 15:16:07,like
U0101,T0033,3,2025-02-18 15:16:07,like
U0101,T0218,1,2024-12-22 15:16:07,share
U0101,T0034,4,2025-03-18 15:16:07,share
U0101,T0071,5,2024-12-16 15:16:07,stream
U0101,T0190,3,2024-11-09 15:16:07,add_to_playlist
U0101,T0233,5,2025-03-12 15:16:07,add_to_playlist
U0101,T0169,2,2025-02-03 15:16:07,skip
U0101,T0207,5,2024-11-25 15:16:07,share
U0101,T0201,4,2025-04-09 15:16:07,download
U0101,T0125,2,2024-11-27 15:16:07,stream
U0101,T0088,4,2024-11-02 15:16:07,add_to_playlist
U0101,T0153,3,2024-11-20 15:16:07,review
U0101,T0193,3,2025-01-25 15:16:07,complete_listen
U0101,T0061,3,2025-03-30 15:16:07,review
U0101,T0186,5,2025-03-24 15:16:07,add_to_playlist
U0101,T0054,4,2025-03-08 15:16:07,skip
U0102,T0165,3,2024-12-18 15:16:07,like
U0102,T0014,4,2024-11-23 15:16:07,review
U0102,T0103,5,2025-02-10 15:16:07,share
U0102,T0122,3,2025-02-25 15:16:07,download
U0102,T0098,4,2025-04-04 15:16:07,complete_listen
U0102,T0122,2,2024-12-18 15:16:07,add_to_playlist
U0102,T0136,3,2025-01-31 15:16:07,stream
U0102,T0074,5,2025-02-03 15:16:07,complete_listen
U0102,T0174,3,2024-12-31 15:16:07,stream
U0102,T0025,4,2025-02-25 15:16:07,skip
U0103,T0157,5,2025-03-27 15:16:07,share
U0103,T0086,2,2024-12-20 15:16:07,share
U0103,T0206,4,2024-11-06 15:16:07,share
U0103,T0168,3,2025-03-10 15:16:07,complete_listen
U0103,T0119,5,2025-04-02 15:16:07,download
U0103,T0188,4,2025-04-02 15:16:07,download
U0103,T0134,5,2025-01-06 15:16:07,add_to_playlist
U0103,T0081,4,2025-03-01 15:16:07,stream
U0103,T0173,1,2024-10-14 15:16:07,like
U0103,T0004,4,2025-01-25 15:16:07,like
U0103,T0135,5,2024-11-07 15:16:07,review
U0103,T0090,4,2024-12-07 15:16:07,share
U0103,T0065,5,2024-11-30 15:16:07,stream
U0103,T0007,5,2025-03-19 15:16:07,like
U0103,T0015,3,2025-03-13 15:16:07,download
U0103,T0244,3,2025-03-14 15:16:07,like
U0104,T0023,4,2025-03-15 15:16:07,add_to_playlist
U0104,T0097,4,2025-03-29 15:16:07,add_to_playlist
U0104,T0230,5,2024-11-09 15:16:07,add_to_playlist
U0104,T0065,5,2024-12-26 15:16:07,review
U0104,T0170,4,2024-10-31 15:16:07,review
U0104,T0237,3,2024-12-21 15:16:07,complete_listen
U0104,T0178,5,2025-03-31 15:16:07,skip
U0104,T0066,3,2024-11-22 15:16:07,like
U0104,T0071,5,2024-10-27 15:16:07,complete_listen
U0104,T0100,4,2025-01-05 15:16:07,stream
U0104,T0067,5,2024-12-18 15:16:07,add_to_playlist
U0105,T0018,2,2025-02-14 15:16:07,download
U0105,T0157,4,2025-01-20 15:16:07,add_to_playlist
U0105,T0166,4,2025-02-14 15:16:07,like
U0105,T0037,4,2025-02-27 15:16:07,complete_listen
U0105,T0056,3,2025-03-18 15:16:07,like
U0105,T0234,5,2025-02-02 15:16:07,share
U0105,T0027,5,2024-10-20 15:16:07,like
U0105,T0019,3,2025-03-07 15:16:07,share
